duracao_meses,valor_credito,taxa_parcela,residencia_desde,idade,creditos_existentes,dependentes,status_conta_A12,status_conta_A13,status_conta_A14,historico_credito_A31,historico_credito_A32,historico_credito_A33,historico_credito_A34,proposito_A41,proposito_A410,proposito_A42,proposito_A43,proposito_A44,proposito_A45,proposito_A46,proposito_A48,proposito_A49,poupanca_A62,poupanca_A63,poupanca_A64,poupanca_A65,tempo_emprego_A72,tempo_emprego_A73,tempo_emprego_A74,tempo_emprego_A75,status_sexo_A92,status_sexo_A93,status_sexo_A94,outros_devedores_A102,outros_devedores_A103,propriedades_A122,propriedades_A123,propriedades_A124,outros_planos_parcelas_A142,outros_planos_parcelas_A143,moradia_A152,moradia_A153,emprego_A172,emprego_A173,emprego_A174,telefone_A192,trabalhador_estrangeiro_A202,target
0.6470588235294117,0.543468691537361,2,2,0.44642857142857145,1,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
0.029411764705882346,0.07114559260482008,4,2,0.25000000000000006,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0.38235294117647056,0.25096291405304283,2,4,0.0892857142857143,1,1,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
0.1176470588235294,0.026246285902938263,4,3,0.25000000000000006,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False,1
0.058823529411764705,0.05430835259161439,3,4,0.0892857142857143,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.07352941176470588,0.001430615164520744,4,4,0.0535714285714286,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.6470588235294117,0.28232640035215145,3,4,0.37499999999999994,1,1,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0
0.2941176470588235,0.28947947617475517,4,1,0.10714285714285715,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,0
0.2941176470588235,0.19252778694838782,2,4,0.125,1,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.1176470588235294,0.023935292175635527,2,3,0.10714285714285715,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,1
0.0,0.06844943325630021,1,2,0.17857142857142855,1,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,0
0.47058823529411764,0.13733905579399142,4,4,0.21428571428571425,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1
0.1176470588235294,0.025200836359634642,2,3,0.33928571428571425,1,2,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,0
0.2941176470588235,0.22565203037306042,1,4,0.5178571428571428,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,0
0.1176470588235294,0.024815670738417523,4,2,0.23214285714285715,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.16176470588235292,0.1866952789699571,1,4,0.14285714285714285,2,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,0
0.38235294117647056,0.2200396170353252,4,2,0.16071428571428575,2,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,1
0.2941176470588235,0.0928799383735006,4,3,0.23214285714285715,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,1
0.2941176470588235,0.1463629360625069,2,1,0.26785714285714285,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,0
0.20588235294117646,0.13255199735886433,4,2,0.16071428571428575,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.20588235294117646,0.042808407615274574,4,3,0.30357142857142855,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0.058823529411764705,0.17321448222735777,1,4,0.35714285714285715,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,0
0.1176470588235294,0.30543633762517886,2,4,0.5357142857142858,1,1,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,0
0.2941176470588235,0.07015516672169032,4,3,0.26785714285714285,1,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,0
0.47058823529411764,0.23236491691427316,4,2,0.21428571428571425,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.029411764705882346,0.04500935402222955,4,4,0.16071428571428575,1,2,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.2941176470588235,0.3502255970067129,2,4,1.0,2,1,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,0
0.20588235294117646,0.08880818752063387,4,2,0.19642857142857145,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.8235294117647058,0.3938593595245956,4,2,0.0892857142857143,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,1
0.6470588235294117,0.6239683063717398,2,4,0.0892857142857143,2,1,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
0.2941176470588235,0.21239132827115662,3,4,0.07142857142857145,2,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
0.029411764705882346,0.17244415098492352,1,4,0.44642857142857145,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
0.13235294117647056,0.10184879498184218,2,4,0.07142857142857145,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,0
0.16176470588235292,0.05639925167822163,4,2,0.0892857142857143,1,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
